query,querySlug,cluster,clusterLabel,text,videosNumber,ids
urban farming,urban-farming,5,Urban farming,gardening,136,7059087324071726383|7069559587577400622|7069558459376602410|7069228026520849710|7069142652750662958|7081105269769506091|7081104542418439466|7081070854360091946|7081029523969428782|7080951290041208110|7092550199880502571|7092364497758965038|7092231021093080362|7092181866429697326|7103898672412249386|7103720503130721582|7115185769160985898|7115153414929222958|7115092752651767086|7115092034502888746|7114867086282788142|7126568411294993706|7126567659919002926|7126563943694273835|7126558426020203819|7126536532864797995|7138060002870201642|7137875214439894314|7137832170705472811|7137726609741860142|7148962347586047274|7148673340490747179|7160414255777418538|7183453419103898922|7183332038576098606|7194924594623515947|7194905586956373291|7205349091763653930|7205334329084480810|7205318591426596139|7205293741534350634|7216752446868032814|7216740364366007594|7216690516484738347|7216512633678155050|7216492788735642922|7227874107604487466|7227865533725609258|7239478733411749163|7239380414572285226|7250617832902380843|7250615533756927278|7250520098287553838|7250508957813361966|7262086820161146154|7261985836672044330|7261968071647055147|7261768290261880106|7273526245357276462|7284760229856726314|7284570481011854638|7284461705004862751|7284437618958273823|7296214064550677802|7296139848518470958|7295976820174785834|7307383939801320750|7059269666354515226|7059087324071726383|7069559587577400622|7069558459376602410|7069228026520849710|7081250445116624134|7081105269769506091|7081104542418439466|7081070854360091946|7081029523969428782|7092550199880502571|7092364497758965038|7103898672412249386|7103720503130721582|7115185769160985898|7115153414929222958|7115092752651767086|7115092034502888746|7114867086282788142|7126568411294993706|7126567659919002926|7126563943694273835|7126558426020203819|7126536532864797995|7126475527552126234|7138060002870201642|7137982453045595398|7137951916390190341|7137897319512509722|7149191683362524442|7149179778250099995|7160600252838366491|7171818711710551323|7171802844276821253|7183453419103898922|7183419622035639557|7183332038576098606|7194924594623515947|7194912776651803910|7194905586956373291|7194823370762980609|7205349091763653930|7205334329084480810|7205318591426596139|7205307739780812037|7205302302947724550|7205293741534350634|7227874107604487466|7239478733411749163|7239380414572285226|7250630807033875739|7250617832902380843|7250615533756927278|7250532673742064901|7262099043243838722|7262086820161146154|7262071874438450438|7262023475634769184|7261985836672044330|7273526245357276462|7284760229856726314|7296214064550677802|7296179729508437280|7296174128132885765|7296156094743760130|7296139848518470958|7307383939801320750|7318835327546707206|7318835142427036934
urban farming,urban-farming,5,Urban farming,gardening101,16,7059087324071726383|7080951290041208110|7103717564391410987|7160086519708028206|7216690516484738347|7239478733411749163|7261968071647055147|7284498827556506922|7318856667578486062|7059087324071726383|7069332341570751746|7081250445116624134|7103717564391410987|7149234006473608474|7239478733411749163|7318856667578486062
urban farming,urban-farming,5,Urban farming,urbanfarmer,56,7058753556920306991|7081051513719770414|7080771882798042410|7114821083273989419|7126603695785102634|7126579378477174062|7149266010351340846|7149172906080161070|7148962347586047274|7160667482611518763|7160304108082040110|7160092122102648110|7160022591825071402|7171873750391115054|7171826756410707243|7205320063002430762|7205294582043528491|7205289511138610478|7216748816198880554|7227993416804601131|7227909164637408555|7239478733411749163|7250556303993572651|7250508957813361966|7261985836672044330|7261968071647055147|7284760229856726314|7284673269175979310|7284439151980727598|7296139615801478443|7296106962364812587|7081051513719770414|7126603695785102634|7126579378477174062|7149266010351340846|7149172906080161070|7160740017088892166|7160667482611518763|7171873750391115054|7171826756410707243|7205320063002430762|7205294582043528491|7205289511138610478|7227993416804601131|7227909164637408555|7239478733411749163|7250556303993572651|7250548903148358918|7261985836672044330|7284760229856726314|7284673269175979310|7296257367140732166|7296174128132885765|7296139615801478443|7307401200771616006|7307391958668840197
urban farming,urban-farming,5,Urban farming,gardens,14,7058747217791814959|7092364497758965038|7092231021093080362|7126568411294993706|7126563943694273835|7126536532864797995|7137832170705472811|7307383939801320750|7092364497758965038|7126568411294993706|7126563943694273835|7126536532864797995|7171759989239991579|7307383939801320750
urban farming,urban-farming,5,Urban farming,homesteading,41,7058747217791814959|7069538996229164334|7069524393596194094|7069190017381305642|7081070854360091946|7080920247028550955|7114867086282788142|7126536532864797995|7138073513855814955|7137900889603427626|7159979151695416619|7171524918025293102|7171523256997072174|7183332038576098606|7205301434152193323|7205268007268994346|7262089799295601962|7262086820161146154|7261968071647055147|7284655476338412843|7284438820345482538|7296139615801478443|7307406755447704878|7069538996229164334|7069524393596194094|7081070854360091946|7114867086282788142|7126536532864797995|7138073513855814955|7137900889603427626|7183419622035639557|7183368745904098562|7183332038576098606|7205301434152193323|7205268007268994346|7262089799295601962|7262086820161146154|7284655476338412843|7296139615801478443|7307406755447704878|7318829781976386817
urban farming,urban-farming,5,Urban farming,farming,46,7069777360576548142|7068766788615556394|7080951290041208110|7080920247028550955|7080868503648996654|7092472227102510382|7115046352362425642|7138060002870201642|7137836175389216043|7137726609741860142|7160010030211845422|7194569382348066090|7205320063002430762|7216752446868032814|7227865533725609258|7262066824072744234|7261985836672044330|7261968071647055147|7284650282003287327|7295913369163287854|7307406755447704878|7318755550966172970|7059269666354515226|7059029347428076806|7069777360576548142|7069332341570751746|7081378708480724251|7092472227102510382|7103851398646779162|7115046352362425642|7138060002870201642|7137951916390190341|7149234006473608474|7205320063002430762|7227893076721683739|7250532673742064901|7262071874438450438|7262066824072744234|7262023475634769184|7261985836672044330|7284650282003287327|7296177184249498886|7296174128132885765|7307406755447704878|7318835327546707206|7318835142427036934
urban farming,urban-farming,5,Urban farming,garden,104,7069558459376602410|7069228026520849710|7081105269769506091|7081104542418439466|7080951290041208110|7080916603998604587|7092550199880502571|7092364497758965038|7092231021093080362|7104047402692136235|7103988069413522734|7103898672412249386|7103881800300186922|7103863602305617195|7103720503130721582|7115153414929222958|7126568411294993706|7126567659919002926|7126563943694273835|7126536532864797995|7138033197383945518|7137836175389216043|7137832170705472811|7149172906080161070|7148962347586047274|7148673340490747179|7160414255777418538|7159979151695416619|7183443506944331050|7183332038576098606|7194924594623515947|7205236634596478254|7216752446868032814|7216748816198880554|7227865533725609258|7239478733411749163|7239400685681380650|7239380414572285226|7239372422095441194|7250595976547667242|7250546292336741678|7250546220794694958|7250520098287553838|7250508957813361966|7250491684981656878|7262086820161146154|7261985836672044330|7261968071647055147|7261768290261880106|7261758951547653422|7273526245357276462|7284650282003287327|7284570481011854638|7296116992073862431|7307383939801320750|7318902738052500778|7318755233100909870|7318730231664135467|7069558459376602410|7069228026520849710|7081105269769506091|7081104542418439466|7092550199880502571|7092364497758965038|7104047402692136235|7103988069413522734|7103898672412249386|7103881800300186922|7103863602305617195|7103720503130721582|7115153414929222958|7126568411294993706|7126567659919002926|7126563943694273835|7126536532864797995|7126475527552126234|7138033197383945518|7149191683362524442|7149179778250099995|7149172906080161070|7171802844276821253|7183443506944331050|7183332038576098606|7194924594623515947|7239478733411749163|7239400685681380650|7239380414572285226|7239372422095441194|7250630807033875739|7250595976547667242|7250546292336741678|7250546220794694958|7250532673742064901|7262086820161146154|7262023475634769184|7261985836672044330|7273624399029243142|7273526245357276462|7284650282003287327|7296188899020246305|7296174128132885765|7296173586820156704|7307383939801320750|7318902738052500778
urban farming,urban-farming,5,Urban farming,plants,55,7069558459376602410|7069479958384594222|7069228026520849710|7081105269769506091|7081104542418439466|7092364497758965038|7092231021093080362|7103964969238007086|7103762757165616427|7115153414929222958|7114857476016721198|7126603695785102634|7126579378477174062|7126568411294993706|7126563943694273835|7137832170705472811|7149266010351340846|7149172906080161070|7148962347586047274|7148673340490747179|7171873750391115054|7205294582043528491|7205289511138610478|7216752446868032814|7227865533725609258|7239459219764743470|7250520098287553838|7250508957813361966|7261968071647055147|7284498827556506922|7296116992073862431|7296106962364812587|7069558459376602410|7069479958384594222|7069228026520849710|7081250445116624134|7081105269769506091|7081104542418439466|7092364497758965038|7103964969238007086|7103762757165616427|7115153414929222958|7126603695785102634|7126579378477174062|7126568411294993706|7126563943694273835|7149266010351340846|7149172906080161070|7160668647315279131|7171873750391115054|7183419622035639557|7205294582043528491|7205289511138610478|7239459219764743470|7296179729508437280
urban farming,urban-farming,5,Urban farming,plantbased,16,7069558459376602410|7081105269769506091|7081104542418439466|7138053340453391662|7149284397995314474|7148927095240969518|7160414269882895659|7160079400396967214|7205283195577765163|7069558459376602410|7081105269769506091|7081104542418439466|7138053340453391662|7149284397995314474|7205283195577765163|7296156094743760130
urban farming,urban-farming,5,Urban farming,growyourownfood,73,7069558459376602410|7081238156472847658|7081105269769506091|7081104542418439466|7080923509328727342|7103720503130721582|7126568411294993706|7126563943694273835|7126536532864797995|7137832170705472811|7148962347586047274|7183332038576098606|7194924594623515947|7194869078572666158|7194861728667045163|7205283195577765163|7216821764523855147|7216821416589659435|7216690516484738347|7216512633678155050|7227901323843243306|7227865533725609258|7239408372431375662|7239392759856139566|7250602407829277998|7250595976547667242|7250581540432858411|7250520098287553838|7261999896314547498|7261985836672044330|7284767278111935786|7284476464374779178|7284439151980727598|7296131692744690990|7295976820174785834|7318902738052500778|7318730231664135467|7069809453431852293|7069558459376602410|7081250445116624134|7081238156472847658|7081105269769506091|7081104542418439466|7092444923819052293|7103720503130721582|7126568411294993706|7126563943694273835|7126536532864797995|7183419622035639557|7183332038576098606|7194959407036239131|7194924594623515947|7194869078572666158|7194861728667045163|7205307739780812037|7205302302947724550|7205289909362380038|7205283195577765163|7227901323843243306|7239408372431375662|7239400622477315330|7239392759856139566|7250602407829277998|7250595976547667242|7250581540432858411|7250532673742064901|7262008877401509153|7261999896314547498|7261985836672044330|7284767278111935786|7296179729508437280|7296174128132885765|7318902738052500778
