name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
PxyJLroL_N8,other,#TheMoment the northern lights and lightning converged over Saskatchewan,no,,no,1690857176,2023-08-01 02:08:56,CBC News: The National,UCKjU3KzdbJE1EFcHVqXC3_g,News & Politics,en,en-CA,7947,223,,,0,,https://i.ytimg.com/vi/PxyJLroL_N8/mqdefault.jpg,EN,Other
Kwahgqynx3g,other,Another young firefighter killed battling B.C. wildfires,no,,no,1690771991,2023-07-31 02:07:11,CBC News: The National,UCKjU3KzdbJE1EFcHVqXC3_g,News & Politics,en,en-CA,3754,29,,,0,,https://i.ytimg.com/vi/Kwahgqynx3g/mqdefault.jpg,EN,Other
SlJyZ6TH5Wo,other,CBC News: The National | Cross-border wildfire  Summer strikes  Women’s World Cup,no,,no,1690782348,2023-07-31 05:07:48,CBC News: The National,UCKjU3KzdbJE1EFcHVqXC3_g,News & Politics,en,en-CA,59511,324,,,0,,https://i.ytimg.com/vi/SlJyZ6TH5Wo/mqdefault.jpg,EN,Other
HBH5uRUG4NI,other,Massive wildfire burning across Canada-U.S. border #shorts,no,,no,1690821237,2023-07-31 16:07:57,CBC News: The National,UCKjU3KzdbJE1EFcHVqXC3_g,News & Politics,en,en-CA,22866,130,,,0,148,https://i.ytimg.com/vi/HBH5uRUG4NI/mqdefault.jpg,EN,Other
_VYqD2vKAlc,other,CBC News: The National | Wildfire threat  Canada eliminated  Pee-wee Herman,no,,no,1690875422,2023-08-01 07:08:02,CBC News: The National,UCKjU3KzdbJE1EFcHVqXC3_g,News & Politics,en,en-CA,21867,162,,,0,,https://i.ytimg.com/vi/_VYqD2vKAlc/mqdefault.jpg,EN,Other
lRwVKhD9AvI,other,Canada aims to bounce Australia in key Women’s World Cup soccer match,no,,no,1690771967,2023-07-31 02:07:47,CBC News: The National,UCKjU3KzdbJE1EFcHVqXC3_g,News & Politics,en,en-CA,8059,53,,,0,,https://i.ytimg.com/vi/lRwVKhD9AvI/mqdefault.jpg,EN,Other
Bw47aXv19PE,other,How can asylum seekers become Canadian permanent residents?,no,,no,1668807027,2022-11-18 21:11:27,Shafqat Ali,UCuYvHcp8dLZZ4fDIq6MJMkQ,People & Blogs,,,12005,137,,,0,15,https://i.ytimg.com/vi/Bw47aXv19PE/mqdefault.jpg,EN,Other
R4ylCSPyz-U,other,The War on Trans People,no,,no,1684951211,2023-05-24 18:05:11,Jeff Holiday,UCAldq8BAAGdsX9UyK_09-ZA,Entertainment,,en,4848,642,,,0,286,https://i.ytimg.com/vi/R4ylCSPyz-U/mqdefault.jpg,EN,Other
1-3WoiuUvpU,other,China  Russia and the climate: Priority concerns for the US in the Pacific | 60 Minutes Australia,no,,no,1690720200,2023-07-30 12:07:00,60 Minutes Australia,UC0L1suV8pVgO4pCAIBNGx5w,News & Politics,,en,19746,496,,,0,117,https://i.ytimg.com/vi/1-3WoiuUvpU/mqdefault.jpg,EN,Other
gF-3T7F9DSM,other,Excessive heat warning for KC Metro,no,,no,1690471615,2023-07-27 15:07:55,KCTV5 News,UCie7RmdcnvXA1FXHRJa7WtA,News & Politics,en-US,en,169,2,,,0,0,https://i.ytimg.com/vi/gF-3T7F9DSM/mqdefault.jpg,EN,Other
avdw2Rj0l6Q,other,Excessive heat remains in the metro  signs of relief in sight,no,,no,1690560160,2023-07-28 16:07:40,KCTV5 News,UCie7RmdcnvXA1FXHRJa7WtA,News & Politics,en-US,en,227,3,,,0,0,https://i.ytimg.com/vi/avdw2Rj0l6Q/mqdefault.jpg,EN,Other
