name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
VP8N8wfbrkg,other,Fraude alimentaire : quand les industriels nous mentent,no,,no,1605801607,2020-11-19 16:11:07,Food Story,UCzyN_JSs95aDgDFrfOxagEw,Entertainment,,fr,1088264,11047,,,0,1592,https://i.ytimg.com/vi/VP8N8wfbrkg/mqdefault.jpg,FR,Other
L5qFmqnWDiM,other,Alimentation industrielle : qu y a-t-il vraiment dans nos assiettes ?,no,,no,1618502417,2021-04-15 16:04:17,Food Story,UCzyN_JSs95aDgDFrfOxagEw,Entertainment,,fr,656478,4969,,,0,418,https://i.ytimg.com/vi/L5qFmqnWDiM/mqdefault.jpg,FR,Other
AJR8ymw01PA,cancer-fighting-foods,Le top 7 des aliments anti cancer,yes,4,no,1431765396,2015-05-16 08:05:36,Europe 1,UCIMGfEAERXjmWwQeg15BFsg,News & Politics,,,64152,754,,,0,27,https://i.ytimg.com/vi/AJR8ymw01PA/mqdefault.jpg,FR,Cancer-fighting foods
0M8J6hCHo8w,cancer-fighting-foods,Bien s alimenter pendant un cancer,yes,8,no,1669716000,2022-11-29 10:11:00,Allo Docteurs,UCv6qHPwghGsyOfzEYZXcfKg,Entertainment,,fr,3342,,,,0,1,https://i.ytimg.com/vi/0M8J6hCHo8w/mqdefault.jpg,FR,Cancer-fighting foods
BI1GEzh_cIs,cancer-fighting-foods,OMS: les aliments cancérogènes à éviter,yes,9,yes,1445934714,2015-10-27 08:10:54,BFMTV,UCXwDLMDV86ldKoFVc_g8P0g,News & Politics,,,1353,20,,,0,3,https://i.ytimg.com/vi/BI1GEzh_cIs/mqdefault.jpg,FR,Cancer-fighting foods
IGuSduVzI6c,cancer-fighting-foods,Cancer et nutrition : bien manger pendant les traitements,yes,13,yes,1444226959,2015-10-07 14:10:19,Institut Curie,UCJgWorcJtnNsecn-42aS84g,Science & Technology,,fr,39549,328,,,0,20,https://i.ytimg.com/vi/IGuSduVzI6c/mqdefault.jpg,FR,Cancer-fighting foods
vfurfLpFoxw,cancer-fighting-foods,Découvrez le lien entre les micronutriments et le cancer : ce que vous devez savoir !,yes,46,no,1677604503,2023-02-28 17:02:03,OrthoDiet : Nutrithérapie & Nutrigénétique,UC0p2c4D9dfuJmxN4EiPaKdg,Science & Technology,fr,fr,2448,127,,,0,28,https://i.ytimg.com/vi/vfurfLpFoxw/mqdefault.jpg,FR,Cancer-fighting foods
JXIv_fHw6X8,cancer-fighting-foods,Top 10 des Aliments Anti-Cancer,no,,yes,1509521400,2017-11-01 07:11:00,La Chaine Santé,UCDg53Em9AHmMlpdlL9j7svw,Science & Technology,fr,fr,129258,1972,,,0,76,https://i.ytimg.com/vi/JXIv_fHw6X8/mqdefault.jpg,FR,Cancer-fighting foods
LALmLwuwZmk,cancer-fighting-foods,Quelles sont les indications des compléments nutritionnels oraux (CNO) en cancérologie ?,no,,no,1580724813,2020-02-03 10:02:33,École des Sciences du Cancer,UCUmON0gnMP9YS1yd7pr5JaQ,Science & Technology,,fr,1591,13,,,0,0,https://i.ytimg.com/vi/LALmLwuwZmk/mqdefault.jpg,FR,Cancer-fighting foods
HtY4ZXx_3XA,cancer-fighting-foods,Cancer : des astuces de cuisine pour éviter la dénutrition - Le Magazine de la Santé,no,,yes,1637166602,2021-11-17 16:11:02,Allo Docteurs,UCv6qHPwghGsyOfzEYZXcfKg,Science & Technology,,fr,14753,,,,0,11,https://i.ytimg.com/vi/HtY4ZXx_3XA/mqdefault.jpg,FR,Cancer-fighting foods
