name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
umWpA_33bNo,other,JO 2024 : la folie des grandeurs ? #cdanslair 29.07.2023,no,,no,1690650653,2023-07-29 17:07:53,C dans l air,UCvg4_wSz4Cmo4xRPXaKU47A,Entertainment,,,19794,101,,,0,,https://i.ytimg.com/vi/umWpA_33bNo/mqdefault.jpg,FR,Other
lwUaIF2s5sU,other,JO 2024 : la folie des grandeurs ? #cdanslair 29.07.2023,no,,no,1690650055,2023-07-29 17:07:55,C dans l air,UCvg4_wSz4Cmo4xRPXaKU47A,Entertainment,,,13411,114,,,0,,https://i.ytimg.com/vi/lwUaIF2s5sU/mqdefault.jpg,FR,Other
BqUCFgbpSzE,other,JO 2024 : la France sera-t-elle à la hauteur ? #cdanslair Archives 2022,no,,no,1690739100,2023-07-30 17:07:00,C dans l air,UCvg4_wSz4Cmo4xRPXaKU47A,News & Politics,,fr-FR,3376,27,,,0,,https://i.ytimg.com/vi/BqUCFgbpSzE/mqdefault.jpg,FR,Other
8Zent93oWko,other,ALAIN KRIVINE : LE TROTSKISME PERMANENT,no,,no,1685556003,2023-05-31 18:05:03,BLAST  Le souffle de l info,UC__xRB5L4toU9yYawt_lIKg,News & Politics,,fr,245800,11214,,,0,918,https://i.ytimg.com/vi/8Zent93oWko/mqdefault.jpg,FR,Other
vM5dyqK2zag,other,Comment la Russie torpille le blé français,no,,no,1602774016,2020-10-15 15:10:16,Les Echos,UChZWs6PJY0hND384d2_RrhQ,News & Politics,fr,fr,423097,5992,,,0,1898,https://i.ytimg.com/vi/vM5dyqK2zag/mqdefault.jpg,FR,Other
oi0Djcil1N8,other,Blé : le pouvoir est-il dans les champs ? | Square Idée | ARTE,no,,no,1662750018,2022-09-09 19:09:18,ARTE,UCwI-JbGNsojunnHbFAc0M4Q,Entertainment,,fr,23646,268,,,0,14,https://i.ytimg.com/vi/oi0Djcil1N8/mqdefault.jpg,FR,Other
Zyv99CUSe0M,other,Sol vivant : vers l auto-fertilité en agriculture de conservation,no,,no,1657305910,2022-07-08 18:07:10,Pierre Girard,UCuaLRy-DfUuZZI55NzfGhxQ,People & Blogs,,fr,19641,814,,,0,77,https://i.ytimg.com/vi/Zyv99CUSe0M/mqdefault.jpg,FR,Other
zmhHAFRM11k,other,Reprise des sols après moisson. Vol 1,no,,no,1688792228,2023-07-08 04:07:08,Sam  agriculteur indépendant,UCsfYh1a4wWMv-z_uczNOXEA,Science & Technology,,fr,18141,1751,,,0,134,https://i.ytimg.com/vi/zmhHAFRM11k/mqdefault.jpg,FR,Other
Yu1Dj0Ct6bI,other,Vivez la moisson du blé à 360° | Les Céréales,no,,no,1499267474,2017-07-05 15:07:14,Les Céréales,UCpbkpPRT_-nQiAh6CWuE-Lw,Nonprofits & Activism,,,44105,194,,,0,0,https://i.ytimg.com/vi/Yu1Dj0Ct6bI/mqdefault.jpg,FR,Other
MrpGaGb-iFY,other,Stratégie de fertilité interculture en Maraîchage sur sol vivant,no,,no,1606829558,2020-12-01 13:12:38,La Ferme de Cagnolle,UCdxoKgrL0f8F4OVoC38B4rg,Education,,fr-FR,33116,1174,,,0,132,https://i.ytimg.com/vi/MrpGaGb-iFY/mqdefault.jpg,FR,Other
