name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
Y5BeWdODPqo,other,JAILER - Official ShowCase | Superstar Rajinikanth | Sun Pictures | Anirudh | Nelson,no,,no,1690979401,2023-08-02 12:08:01,Sun TV,UCBnxEdpoZwstJqC1yZpOjRA,Entertainment,en,ta,10588144,641089,,,0,27032,https://i.ytimg.com/vi/Y5BeWdODPqo/mqdefault.jpg,PH,Other
cz4V4W6ntGc,other,What is Xylitol? – Dr. Berg,no,,yes,1530009254,2018-06-26 10:06:14,Dr. Eric Berg DC,UC3w193M5tYPJqF0Hi-7U-2g,Education,,en,206086,4678,,,0,419,https://i.ytimg.com/vi/cz4V4W6ntGc/mqdefault.jpg,PH,Other
B9RruLkAUm8,other,Your Gut Microbiome: The Most Important Organ You’ve Never Heard Of | Erika Ebbel Angle | TEDxFargo,no,,no,1576164112,2019-12-12 15:12:52,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,en,1776705,42802,,,0,1381,https://i.ytimg.com/vi/B9RruLkAUm8/mqdefault.jpg,PH,Other
DkS1pkKpILY,other,What Alcohol Does to Your Body  Brain & Health | Huberman Lab Podcast #86,no,,no,1661169608,2022-08-22 12:08:08,Andrew Huberman,UC2D2CMWXMOVWx7giW1n3LIg,Science & Technology,en,en,4566472,97490,,,0,9114,https://i.ytimg.com/vi/DkS1pkKpILY/mqdefault.jpg,PH,Other
zljh2f-7-ww,other,【ゆっくり解説】世界最弱の虫「ガガンボ」の生き方！,no,,no,1653965940,2022-05-31 02:05:00,ゆっくり生物 突撃隊 0号,UC2vZavjmWK1v41KsRAREt1Q,People & Blogs,,,575513,7858,,,0,1171,https://i.ytimg.com/vi/zljh2f-7-ww/mqdefault.jpg,PH,Other
oSf1AsBwz5c,other,YEGUA FINA,no,,no,1664290587,2022-09-27 14:09:27,Producciones Valenzuela,UCzZR9m1tW5tU5nXs--oAIwA,Music,,,70077244,349708,,,0,1013,https://i.ytimg.com/vi/oSf1AsBwz5c/mqdefault.jpg,PH,Other
SDfTSqfZDjY,other,【ゆっくり解説】カエルに寄生するとんでもない寄生虫たち！,no,,no,1656471540,2022-06-29 02:06:00,ゆっくり生物 突撃隊 0号,UC2vZavjmWK1v41KsRAREt1Q,People & Blogs,,,111104,1300,,,0,105,https://i.ytimg.com/vi/SDfTSqfZDjY/mqdefault.jpg,PH,Other
dArFfvM9hLE,other,Symptoms of Chronic Fatigue Syndrome and Persistent Fatigue,yes,3,no,1630684202,2021-09-03 15:09:02,Doc Snipes,UCAE3JJi8tX7gfhZEXCUGd_A,Education,en,en,94084,2130,,,0,462,https://i.ytimg.com/vi/dArFfvM9hLE/mqdefault.jpg,PH,Other
D75Tf7r92oY,other,Post-Exertional Malaise (PEM),no,,no,1660532410,2022-08-15 03:08:10,Bateman Horne Center,UCjdso7oUeJT90mL0PdHr0vQ,Education,en,en-US,16296,553,,,0,71,https://i.ytimg.com/vi/D75Tf7r92oY/mqdefault.jpg,PH,Other
Guns-xzoaVc,other,9 Signs You have Untreated Depression,no,,no,1601431823,2020-09-30 02:09:23,Psych2Go,UCkJEpR7JmS36tajD34Gp4VA,Education,en,en-GB,1441333,60074,,,0,4412,https://i.ytimg.com/vi/Guns-xzoaVc/mqdefault.jpg,PH,Other
