name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
MHbQoCVfvuQ,8,There’s Glyphosate In Our Food! #shorts,no,,yes,1663437069,2022-09-17 17:09:09,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,277726,15043,,,0,289,https://i.ytimg.com/vi/MHbQoCVfvuQ/mqdefault.jpg,PH,Glyphosate and health
UwB4ZsX6OSo,8,4 Glyphosate Foods to Avoid #shorts,no,,yes,1685714444,2023-06-02 14:06:44,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,59426,4544,,,0,116,https://i.ytimg.com/vi/UwB4ZsX6OSo/mqdefault.jpg,PH,Glyphosate and health
Ye4rRtVfP7k,8,Reverse Toxicity of Glyphosate,no,,yes,1614870009,2021-03-04 15:03:09,Advanced Naturopathic Medical Centre,UCwwuqR3O3-5vuVUhJqZrNIA,Education,,,3995,246,,,0,28,https://i.ytimg.com/vi/Ye4rRtVfP7k/mqdefault.jpg,PH,Glyphosate and health
CoDdJ7KhvIw,8,Does Glyphosate Really Cause Cancer? | Joe Rogan and Michael Malice,no,,yes,1558425472,2019-05-21 07:05:52,JRE Clips,UCnxGkOGNMqQEUMvroOWps6Q,People & Blogs,en,en,258272,2396,,,0,1082,https://i.ytimg.com/vi/CoDdJ7KhvIw/mqdefault.jpg,PH,Glyphosate and health
PDEl1rw_Vn0,other,The Roundup - Official Trailer,yes,1,yes,1668743613,2022-11-18 03:11:33,Madman Films,UCuF-f_kairxTjOyHSItrmtg,Film & Animation,en,en,161283,560,,,0,8,https://i.ytimg.com/vi/PDEl1rw_Vn0/mqdefault.jpg,PH,Other
1kd1_MQlPME,other,THE ROUNDUP: NO WAY OUT (Official Trailer) - In Cinemas 22 JUNE,yes,2,yes,1685497604,2023-05-31 01:05:44,GSC Movies,UCzQod7SvgQHwpPoZxefO6jQ,Entertainment,,,209649,1024,,,0,71,https://i.ytimg.com/vi/1kd1_MQlPME/mqdefault.jpg,PH,Other
aeZXhy6mIyE,other,THE ROUNDUP Trailer (2022),yes,3,yes,1651830902,2022-05-06 09:05:02,KinoCheck.com,UCLRlryMfL8ffxzrtqv0_k_w,Entertainment,en,en,687477,5363,,,0,334,https://i.ytimg.com/vi/aeZXhy6mIyE/mqdefault.jpg,PH,Other
jeW1dnBXSgk,other,THE ROUNDUP: NO WAY OUT Official Trailer (2023) Don Lee,yes,4,yes,1685740193,2023-06-02 21:06:53,Rapid Trailer,UC1cVTv6C0Unv6TtadjBvYRA,Film & Animation,en,en,184090,888,,,0,59,https://i.ytimg.com/vi/jeW1dnBXSgk/mqdefault.jpg,PH,Other
NFEjSvqaB0w,other,THE ROUNDUP 3: NO WAY OUT (2023) Trailer | Ma Dong-seok (Don Lee) Action Movie,yes,5,yes,1684153634,2023-05-15 12:05:14,FilmIsNow Action Movies,UCP5Q315vMoQoMWUukmWOGGw,Film & Animation,,en,57978,485,,,0,19,https://i.ytimg.com/vi/NFEjSvqaB0w/mqdefault.jpg,PH,Other
RPP0S4jUmFY,other,[Official] THE ROUNDUP : NO WAY OUT | Launch Trailer,yes,11,yes,1681784406,2023-04-18 02:04:06,ABOentertainment,UC8rSvDTd9VI0JYUN9N4_yGQ,Entertainment,,,114016,383,,,0,18,https://i.ytimg.com/vi/RPP0S4jUmFY/mqdefault.jpg,PH,Other
aB1gt1dHHNE,other,THE ROUNDUP NO WAY OUT 2023 - TRAILER - MOVIE CLIP,yes,26,yes,1689136261,2023-07-12 04:07:01,joemipon,UCzMxqB7VdEeLBOjbJfDtJqw,Film & Animation,,,47627,282,,,0,2,https://i.ytimg.com/vi/aB1gt1dHHNE/mqdefault.jpg,PH,Other
zQkjQcj2A6Y,other,Shin Ultraman - Official Trailer,no,,no,1689294223,2023-07-14 00:07:43,Madman Films,UCuF-f_kairxTjOyHSItrmtg,Film & Animation,en,en,4072,71,,,0,8,https://i.ytimg.com/vi/zQkjQcj2A6Y/mqdefault.jpg,PH,Other
63rL3f2zl8Q,other,WARHORSE ONE (2023) Official Trailer | Johnny Strong | Athena Durner | Raj Kala,no,,yes,1684868743,2023-05-23 19:05:43,Well Go USA Entertainment,UCvE8nyjdQG0_rgx9u3oqadw,Film & Animation,,,387150,868,,,0,90,https://i.ytimg.com/vi/63rL3f2zl8Q/mqdefault.jpg,PH,Other
Y42EXeUq5rs,other,Bernie - Official Trailer,no,,no,1690759481,2023-07-30 23:07:41,Madman Films,UCuF-f_kairxTjOyHSItrmtg,Film & Animation,en,en,903,24,,,0,1,https://i.ytimg.com/vi/Y42EXeUq5rs/mqdefault.jpg,PH,Other
awpDl9eB6Tg,other,WARHORSE ONE Official Trailer (2023),no,,no,1684869676,2023-05-23 19:05:16,Movie Trailers Source,UCpJN7kiUkDrH11p0GQhLyFw,Film & Animation,,en,973867,8052,,,0,520,https://i.ytimg.com/vi/awpDl9eB6Tg/mqdefault.jpg,PH,Other
