name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
HjNtlnuUJnA,other,De Verhulstjes: wat je niet zag op tv # 4 | Seizoen 4 | De Verhulstjes in Gran Canaria,no,,no,1675407609,2023-02-03 07:02:09,GoPlay,UCq1M4gWn3TwqKtxasvfELrA,Entertainment,,nl-BE,117026,652,,,0,13,https://i.ytimg.com/vi/HjNtlnuUJnA/mqdefault.jpg,NL,Other
5HRZ-vlzduI,other,ACTION : Greenpeace Banner Release at 20km of Brussels,no,,no,1653823860,2022-05-29 11:05:00,Greenpeace Belgium,UCctIJ2Vz-gCCvBp3H7vkRGw,Nonprofits & Activism,,nl-BE,102,7,,,0,0,https://i.ytimg.com/vi/5HRZ-vlzduI/mqdefault.jpg,NL,Other
JszHrMZ7dx4,other,The secret tactics Monsanto used to protect Roundup  its star product | Four Corners,no,,no,1539059794,2018-10-09 04:10:34,ABC News In-depth,UCxcrzzhQDj5zKJbXfIscCtg,News & Politics,,en-GB,1438158,18124,,,0,11552,https://i.ytimg.com/vi/JszHrMZ7dx4/mqdefault.jpg,NL,Other
Qc2Wob_okGo,other,Antonio Carraro Mach4 Tony,no,,no,1667246402,2022-10-31 20:10:02,kovarovakobyla11,UC3s5xQlBzhppj_xZuMwAPQA,Comedy,,,1467,11,,,0,0,https://i.ytimg.com/vi/Qc2Wob_okGo/mqdefault.jpg,NL,Other
qDhzyf6y6vE,glyphosate-harms,Heb jij ze ook gezien? De oranje velden doodgespoten met glyfosaat?,yes,7,yes,1554477777,2019-04-05 15:04:57,Partij voor de Dieren,UCxYi4LA6lLGURr5-dxem36Q,News & Politics,,nl,1155,50,,,0,57,https://i.ytimg.com/vi/qDhzyf6y6vE/mqdefault.jpg,NL,Glyphosate harms
baJfNgDQUYI,glyphosate-harms,How Long does glyphosate (found in Roundup) take to kill weeds?,yes,12,yes,1471526849,2016-08-18 13:08:29,Lawn Care Life,UCjFS4ysYD6-70upB7KkyF9w,Howto & Style,en,en-US,125601,452,,,0,86,https://i.ytimg.com/vi/baJfNgDQUYI/mqdefault.jpg,NL,Glyphosate harms
lFlHdFd91JI,glyphosate-harms,The Food With the Highest Glyphosate (Roundup),yes,35,no,1631534432,2021-09-13 12:09:32,Dr. Eric Berg DC,UC3w193M5tYPJqF0Hi-7U-2g,Education,en,en-US,256147,9655,,,0,1132,https://i.ytimg.com/vi/lFlHdFd91JI/mqdefault.jpg,NL,Glyphosate harms
Z0vvi6QjO1A,glyphosate-harms,Is Glyphosate Harmful to Humans? Monsanto Glyphosate (roundup weed and grass killer),no,,yes,1614374889,2021-02-26 21:02:09,Dynamic Earth Learning,UCVdrYHmM5Pc7WQUmM4OWyMA,Education,en-US,en-US,9478,194,,,0,36,https://i.ytimg.com/vi/Z0vvi6QjO1A/mqdefault.jpg,NL,Glyphosate harms
Ng_PtxuUtNE,glyphosate-harms,Glyphosate (Herbicide)-----TOXIN?,no,,yes,1621212226,2021-05-17 00:05:46,Dr. Jin W. Sung,UCYYVgJkHk4v-_poEVL1A8JA,Education,,,10018,442,,,0,50,https://i.ytimg.com/vi/Ng_PtxuUtNE/mqdefault.jpg,NL,Glyphosate harms
BsOXwmtIiEk,glyphosate-harms,Is er een verband tussen Parkinson en landbouwgif op platteland?,no,,no,1569232981,2019-09-23 10:09:01,Zembla,UCMo9uZjfZuvVRxKDgaTBOyQ,News & Politics,,nl-NL,36448,572,,,0,230,https://i.ytimg.com/vi/BsOXwmtIiEk/mqdefault.jpg,NL,Glyphosate harms
dY5i9Bp8zAY,glyphosate-harms,glyphosate vs glufosinate spraying weeds and grass in garden beds.,no,,no,1647056936,2022-03-12 03:03:56,1 Green Thumb Gardening,UC0zwMrkOGinXt7IiXZGX4XA,Education,,,1155,15,,,0,3,https://i.ytimg.com/vi/dY5i9Bp8zAY/mqdefault.jpg,NL,Glyphosate harms
89yc0LxJToM,glyphosate-harms,Does Roundup (Glyphosate) Kill Grass Permanently?,no,,yes,1676122202,2023-02-11 13:02:02,Turf Mechanic,UCMjINzGureVoSJDXqRV__9Q,People & Blogs,,en-US,12055,153,,,0,44,https://i.ytimg.com/vi/89yc0LxJToM/mqdefault.jpg,NL,Glyphosate harms
A1J0aa-9ZpE,glyphosate-harms,Glyphosate vs Round up | The ULTIMATE LAWN AND WEED KILLER,no,,yes,1595985017,2020-07-29 01:07:17,Princess Cut Lawn Care,UCq0p8LiC9_xsSi_3qrcvm1w,Howto & Style,,en,176984,3981,,,0,426,https://i.ytimg.com/vi/A1J0aa-9ZpE/mqdefault.jpg,NL,Glyphosate harms
9q17Ss98sR0,glyphosate-harms,Minister Schouten: ‘Gebruik gewasbeschermingsmiddelen moet radicaal anders’,no,,yes,1555425135,2019-04-16 14:04:15,Zembla,UCMo9uZjfZuvVRxKDgaTBOyQ,News & Politics,,,3846,30,,,0,26,https://i.ytimg.com/vi/9q17Ss98sR0/mqdefault.jpg,NL,Glyphosate harms
qPIQbl-8LbQ,glyphosate-harms,Veel overtredingen in de land- en tuinbouw met giftige bestrijdingsmiddelen,no,,yes,1570115729,2019-10-03 15:10:29,Zembla,UCMo9uZjfZuvVRxKDgaTBOyQ,News & Politics,,nl-NL,3453,21,,,0,6,https://i.ytimg.com/vi/qPIQbl-8LbQ/mqdefault.jpg,NL,Glyphosate harms
W9DBhIus-zY,glyphosate-harms,Veel gif in onkruidbestrijders,no,,yes,1333362340,2012-04-02 10:04:40,Kassa,UC8Q2dYFPEyTz_a6UyLVjLFQ,Pets & Animals,,,3381,8,,,0,3,https://i.ytimg.com/vi/W9DBhIus-zY/mqdefault.jpg,NL,Glyphosate harms
KICQCTYjCYo,glyphosate-harms,Parkinson van pesticiden,no,,no,1631109610,2021-09-08 14:09:10,Zembla,UCMo9uZjfZuvVRxKDgaTBOyQ,News & Politics,,nl-NL,17059,341,,,0,131,https://i.ytimg.com/vi/KICQCTYjCYo/mqdefault.jpg,NL,Glyphosate harms
UVEvJLh1ZD8,glyphosate-harms,Schade door kunstgras,no,,no,1647442859,2022-03-16 15:03:59,Zembla,UCMo9uZjfZuvVRxKDgaTBOyQ,News & Politics,,nl-NL,10176,210,,,0,43,https://i.ytimg.com/vi/UVEvJLh1ZD8/mqdefault.jpg,NL,Glyphosate harms
wVg65q2I-zM,glyphosate-harms,Mixing Glyphosate in 3 Gallon Pump Sprayer and Spraying My Fence.,no,,yes,1595626662,2020-07-24 21:07:42,My Little Cattle Farm,UCZsfBMFPry2M_z26sG_VozA,People & Blogs,,,17763,198,,,0,16,https://i.ytimg.com/vi/wVg65q2I-zM/mqdefault.jpg,NL,Glyphosate harms
UYQnrUwLta0,glyphosate-harms,The Most Common Roundup Mistake: What should go in the tank BEFORE glyphosate?,no,,yes,1440598963,2015-08-26 14:08:43,Habitat Pro LLC,UCimTaFjNzabVBS6ppw1kkCg,Education,,,84621,266,,,0,22,https://i.ytimg.com/vi/UYQnrUwLta0/mqdefault.jpg,NL,Glyphosate harms
R8d6IlmSQzs,glyphosate-harms,Using Glyphosate Weed Killer,no,,yes,1394464716,2014-03-10 15:03:36,Agrigem Ltd,UC0J4u7eG1cxe6XCyUQHTuLg,Howto & Style,,,20613,12,,,0,6,https://i.ytimg.com/vi/R8d6IlmSQzs/mqdefault.jpg,NL,Glyphosate harms
ny5oEK2ZsVI,glyphosate-harms,Farmer on the TOXIC effects of herbicide GLYPHOSATE ☠️,no,,yes,1671544831,2022-12-20 14:12:31,Max Gulhane MD,UChwehAy8qwgKT8J58gh9AWA,People & Blogs,,,500,26,,,0,0,https://i.ytimg.com/vi/ny5oEK2ZsVI/mqdefault.jpg,NL,Glyphosate harms
9A3uC1j1gaM,glyphosate-harms,Neuroloog Bas Bloem over parkinson en pesticiden | De Hofbar,no,,no,1632910649,2021-09-29 10:09:29,Hofbar PowNed,UCSynszA21K3eJL8mWupJzvA,News & Politics,,nl-NL,749,13,,,0,0,https://i.ytimg.com/vi/9A3uC1j1gaM/mqdefault.jpg,NL,Glyphosate harms
